bout_id,event_id,date,sportsbook,red_odds,blue_odds,red_win
0ccd2593c88209e4,35080a7f406f9ab3,2023-03-11,Bovada,-250,215,0.0
938c2c71b84e56ff,e4bb7e483c4ad318,2023-03-18,Bovada,178,-210,
6068385c48de6801,e4bb7e483c4ad318,2023-03-18,Bovada,-500,365,1.0
13f5be7a2ea5577e,e4bb7e483c4ad318,2023-03-18,Bovada,-575,400,1.0
5e9c027fb24efc2b,e4bb7e483c4ad318,2023-03-18,Bovada,-255,210,1.0
019b4d006800504b,e4bb7e483c4ad318,2023-03-18,Bovada,-400,300,1.0
90a83875e1d11238,e4bb7e483c4ad318,2023-03-18,Bovada,210,-255,1.0
c483ac06b1e33c3b,e4bb7e483c4ad318,2023-03-18,Bovada,220,-260,1.0
16bd47ba50891833,aec273fcb765330d,2023-03-25,Bovada,-250,205,1.0
07e39fd5f4f23270,aec273fcb765330d,2023-03-25,Bovada,105,-120,1.0
b9e037a45f8850fb,aec273fcb765330d,2023-03-25,Bovada,-150,130,0.0
c6cc6ae23cbf8a27,aec273fcb765330d,2023-03-25,Bovada,185,-310,1.0
2f382615155e32b9,aec273fcb765330d,2023-03-25,Bovada,-160,140,0.0
bce8ece2ff26b4d4,aec273fcb765330d,2023-03-25,Bovada,-205,175,1.0
33fa6793a7f984ac,aec273fcb765330d,2023-03-25,Bovada,130,-150,0.0
0810cdbeb9dd4d02,3dc3022232b79c7a,2023-04-08,Bovada,-180,152,0.0
d7022b6058dbb26b,3dc3022232b79c7a,2023-04-08,Bovada,-425,320,1.0
28e3d939eb043664,3dc3022232b79c7a,2023-04-08,Bovada,165,-195,0.0
bbc76ff9e1b1b142,3dc3022232b79c7a,2023-04-08,Bovada,110,-125,0.0
2cb34fc074f7a9ae,3dc3022232b79c7a,2023-04-08,Bovada,-280,230,0.0
3165b03ddc6d3b6e,3dc3022232b79c7a,2023-04-08,Bovada,-260,215,1.0
678d27af287476f8,3dc3022232b79c7a,2023-04-08,Bovada,145,-170,1.0
71ea7d7985dad804,3dc3022232b79c7a,2023-04-08,Bovada,-370,300,1.0
fe143cb868adfded,3dc3022232b79c7a,2023-04-08,Bovada,120,-135,0.0
cef255a992ba7af3,15b1b21cd743d652,2023-04-15,Bovada,110,-125,0.0
50e675146cda6e7c,15b1b21cd743d652,2023-04-15,Pinnacle Sports,-208,165,1.0
bbde45b2c766bb67,15b1b21cd743d652,2023-04-15,Bovada,170,-200,1.0
b01e6e97d66681c5,15b1b21cd743d652,2023-04-15,Bovada,-220,185,1.0
bdbddbc00d07dc4b,15b1b21cd743d652,2023-04-15,Bovada,230,-280,0.0
d856812dc733690a,15b1b21cd743d652,2023-04-15,Bovada,175,-205,1.0
995e79b951da945b,15b1b21cd743d652,2023-04-15,Bovada,-105,-110,0.0
792f139c2b9fd294,15b1b21cd743d652,2023-04-15,Bovada,-155,135,0.0
83c81018bb3aeebf,15b1b21cd743d652,2023-04-15,Bovada,140,-165,1.0
6049301b4deea035,15b1b21cd743d652,2023-04-15,Bovada,-166,150,1.0
277233ca9ea25674,6fb1ba67bef41b37,2023-04-22,Bovada,125,-150,1.0
a941c4e25ddddfff,6fb1ba67bef41b37,2023-04-22,Bovada,-205,170,0.0
034cbbec91f67852,6fb1ba67bef41b37,2023-04-22,Bovada,430,-600,0.0
16628e25a043043a,6fb1ba67bef41b37,2023-04-22,Bovada,-170,140,0.0
06d9fb9c995f1e4f,6fb1ba67bef41b37,2023-04-22,Bovada,102,-115,1.0
640d52630f4f8a61,6fb1ba67bef41b37,2023-04-22,Bovada,-285,235,
d00d5ef4ae0ac01b,6fb1ba67bef41b37,2023-04-22,Bovada,-160,140,0.0
856468ba24a37fcc,6fb1ba67bef41b37,2023-04-22,Bovada,105,-115,1.0
ca63933f8c898fa2,51b1e2fd9872005b,2023-04-29,Bovada,120,-140,1.0
5d11b618f24082dd,51b1e2fd9872005b,2023-04-29,Bovada,-130,110,1.0
8dbfbd8f8bd0f00b,51b1e2fd9872005b,2023-04-29,Bovada,-180,150,1.0
37ae5c09d6f03f33,51b1e2fd9872005b,2023-04-29,Bovada,-240,200,1.0
ecec1b0dd64ca2ae,51b1e2fd9872005b,2023-04-29,Bovada,-400,320,1.0
2b1ac5d8f98639bf,51b1e2fd9872005b,2023-04-29,Bovada,110,-125,1.0
93fb6c7e590487f9,3c6976f8182d9527,2023-05-06,Bovada,135,-160,0.0
c3ca708aaf4262a7,3c6976f8182d9527,2023-05-06,Bovada,-180,155,1.0
3f8b4aeb3baf4724,3c6976f8182d9527,2023-05-06,Bovada,-220,185,0.0
0c6e3c1f03cd4061,3c6976f8182d9527,2023-05-06,Bovada,135,-160,0.0
ed707998b13d0101,3c6976f8182d9527,2023-05-06,Bovada,125,-145,1.0
e3aad51099a23ba4,3c6976f8182d9527,2023-05-06,Bovada,100,-115,1.0
81fda78adcaedbc7,901cddcbfa079097,2023-05-13,Bovada,115,-140,1.0
14e689e60419d469,901cddcbfa079097,2023-05-13,Bovada,-165,135,0.0
3387f430abb7e39f,901cddcbfa079097,2023-05-13,Bovada,-450,315,1.0
f2ced83baf0457fc,901cddcbfa079097,2023-05-13,Bovada,190,-225,1.0
838a022ca5d99cc1,901cddcbfa079097,2023-05-13,Bovada,180,-220,0.0
dae2484418631ff5,901cddcbfa079097,2023-05-13,Bovada,-450,350,1.0
b0f4c7788782e26e,901cddcbfa079097,2023-05-13,Bovada,225,-285,0.0
c501576b8ec35758,901cddcbfa079097,2023-05-13,Bovada,105,-120,0.0
755202fce24b8f83,901cddcbfa079097,2023-05-13,Bovada,400,-500,0.0
8502f245aabd64ac,6f812143641ceff8,2023-05-20,Bovada,107,-125,0.0
eca400aeeb2763d1,6f812143641ceff8,2023-05-20,Bovada,110,-130,1.0
fb70b62915fdcec6,6f812143641ceff8,2023-05-20,Bovada,165,-195,0.0
7d583e4002622848,6f812143641ceff8,2023-05-20,Bovada,100,-120,0.0
49bd9a2f1fbebd1f,6f812143641ceff8,2023-05-20,Bovada,145,-175,0.0
12683e06369d1a83,6f812143641ceff8,2023-05-20,Bovada,-150,125,1.0
73700c8c5107f719,6f812143641ceff8,2023-05-20,Bovada,175,-215,0.0
3638ee66c7d34fe0,6f812143641ceff8,2023-05-20,Bovada,170,-205,0.0
99808befeece3a8a,7abe471b61725980,2023-06-03,Bovada,105,-120,1.0
72bb7605e340a8fe,7abe471b61725980,2023-06-03,Bovada,130,-150,1.0
5459c3bb88d031f9,7abe471b61725980,2023-06-03,Bovada,115,-135,0.0
84f60cb00b8d4187,7abe471b61725980,2023-06-03,Bovada,-230,195,1.0
a122968e96068800,7abe471b61725980,2023-06-03,Bovada,-125,110,0.0
913d8a35095591d5,7abe471b61725980,2023-06-03,Bovada,-175,150,1.0
7be3e513a31f6570,7abe471b61725980,2023-06-03,Bovada,-195,170,1.0
d7ae0993c7a378ee,7abe471b61725980,2023-06-03,Bovada,110,-125,0.0
7ee8b91d7f80f8a7,b6c6d1731ff00eeb,2023-06-10,Bovada,230,-280,1.0
e24b65cd8721349a,b6c6d1731ff00eeb,2023-06-10,Bovada,100,-115,1.0
96eaf07b34538b8b,b6c6d1731ff00eeb,2023-06-10,Bovada,-175,145,
5311298f79414125,b6c6d1731ff00eeb,2023-06-10,Bovada,-145,125,1.0
46c67efd68a0b15d,b6c6d1731ff00eeb,2023-06-10,Bovada,-275,225,1.0
e9d5ffcacf7d8757,b6c6d1731ff00eeb,2023-06-10,Bovada,-220,185,1.0
40e8bf8ce508c436,b6c6d1731ff00eeb,2023-06-10,Bovada,130,-145,1.0
8794031c523bf534,b9415726dc3ec526,2023-06-17,Bovada,170,-210,0.0
9a2d3ebab827d333,b9415726dc3ec526,2023-06-17,Bovada,175,-215,
8ea12c7360fa0f6b,b9415726dc3ec526,2023-06-17,Bovada,100,-145,1.0
7ba54a10f28c9496,b9415726dc3ec526,2023-06-17,Bovada,120,-140,1.0
bc1be168c064f028,b9415726dc3ec526,2023-06-17,Bovada,255,-310,0.0
870672b1b443311e,b9415726dc3ec526,2023-06-17,Bovada,155,-180,1.0
98458778348ea5d7,b9415726dc3ec526,2023-06-17,Bovada,-205,175,1.0
76fd6919d828d5c2,b9415726dc3ec526,2023-06-17,Bovada,-170,145,1.0
5d9b84493f1ed114,b9415726dc3ec526,2023-06-17,Bovada,145,-170,1.0
6c2199524d762b11,b9415726dc3ec526,2023-06-17,Bovada,-1150,750,1.0
175d9e1ac0725145,b9415726dc3ec526,2023-06-17,Bovada,-128,115,0.0
7b909acede0a26eb,a780d16cf7eed44d,2023-06-24,Bovada,-155,130,0.0
fcc1191761e365f9,a780d16cf7eed44d,2023-06-24,Bovada,-220,180,0.0
8b296724a6844865,a780d16cf7eed44d,2023-06-24,Bovada,-110,-110,1.0
42922bab8a3e1828,a780d16cf7eed44d,2023-06-24,Bovada,-245,205,1.0
ced01368259428f5,a780d16cf7eed44d,2023-06-24,Bovada,-180,155,1.0
9124740fe7816d70,a780d16cf7eed44d,2023-06-24,Bovada,-225,190,1.0
582806c33ce6dcf6,a780d16cf7eed44d,2023-06-24,Bovada,180,-215,1.0
c3ef3cb03edde8bb,a780d16cf7eed44d,2023-06-24,Bovada,305,-365,0.0
bd2e14ee959f9b77,e9e1acc96536bb4f,2023-07-01,Bovada,-145,125,1.0
454265014520a3f8,e9e1acc96536bb4f,2023-07-01,Bovada,-650,500,0.0
962e74250884e4c1,e9e1acc96536bb4f,2023-07-01,Bovada,175,-205,0.0
cd137988da724076,e9e1acc96536bb4f,2023-07-01,Bovada,-260,220,0.0
0548a24a9bf8d7a0,e9e1acc96536bb4f,2023-07-01,Bovada,230,-270,0.0
4dc5a41f357a7d85,e9e1acc96536bb4f,2023-07-01,Bovada,-130,115,0.0
f557405652165aa3,e9e1acc96536bb4f,2023-07-01,Bovada,-150,130,1.0
5b71958ee063a6e8,6085ceb59087514b,2023-07-08,Bovada,140,-160,0.0
420f7e6530dbc727,6085ceb59087514b,2023-07-08,Bovada,130,-152,0.0
69f67a4a690eb15d,6085ceb59087514b,2023-07-08,Bovada,-275,228,1.0
6ef12db5b099ec81,6085ceb59087514b,2023-07-08,Bovada,-155,132,0.0
20d8f6b4b7c8bae7,6085ceb59087514b,2023-07-08,Bovada,182,-217,1.0
b6ea8880cc7af439,6085ceb59087514b,2023-07-08,Bovada,-285,235,0.0
4ec5d9bd1442e6c1,6085ceb59087514b,2023-07-08,Bovada,-340,275,0.0
0f24f3bc1b39ea45,6085ceb59087514b,2023-07-08,Bovada,-200,170,0.0
4b12a4b48755cd6b,6085ceb59087514b,2023-07-08,Bovada,-345,300,1.0
57785c9be5b4526d,c9885b1b7c7055a0,2023-07-15,Bovada,-235,195,1.0
3624f4ae9c1d703e,c9885b1b7c7055a0,2023-07-15,Bovada,-300,245,1.0
b4cc389bb4af3707,c9885b1b7c7055a0,2023-07-15,Bovada,195,-235,0.0
8362b372adb2f302,c9885b1b7c7055a0,2023-07-15,Bovada,125,-145,0.0
e4620f3fa451a3a4,c9885b1b7c7055a0,2023-07-15,Bovada,-145,125,1.0
6adfe44b110c1510,c9885b1b7c7055a0,2023-07-15,Bovada,120,-135,0.0
b52dccbe69864d2a,c9885b1b7c7055a0,2023-07-15,Bovada,-107,-107,0.0
a8a4c9f98ff73839,1174782eacde9b0c,2023-07-22,Bovada,-143,118,1.0
8b341eb556c97c23,1174782eacde9b0c,2023-07-22,Bovada,-375,290,1.0
319b96f615a0a154,1174782eacde9b0c,2023-07-22,Bovada,180,-220,0.0
b4e2037f180c1e0e,1174782eacde9b0c,2023-07-22,Bovada,115,-135,0.0
3c4305abc2e302d0,1174782eacde9b0c,2023-07-22,Bovada,-140,120,1.0
c4caa8a4f32a0eed,1174782eacde9b0c,2023-07-22,Bovada,145,-170,0.0
8104fe27bdc46914,1174782eacde9b0c,2023-07-22,Bovada,190,-225,1.0
9541cf21e031354c,1174782eacde9b0c,2023-07-22,Bovada,-210,175,1.0
90e46589a18064bc,1174782eacde9b0c,2023-07-22,Bovada,-475,375,1.0
3de326b65aa6245d,ccd58ff71e260ed5,2023-07-29,Bovada,-215,175,0.0
5116f9398bfca446,ccd58ff71e260ed5,2023-07-29,Bovada,-240,200,1.0
e5ac7343b6d45188,ccd58ff71e260ed5,2023-07-29,Bovada,-170,145,1.0
4327fe98e1b6f222,ccd58ff71e260ed5,2023-07-29,Bovada,-350,280,1.0
cbf1e76186a0c8b3,ccd58ff71e260ed5,2023-07-29,Bovada,130,-150,0.0
f1eca70738ca073e,ccd58ff71e260ed5,2023-07-29,Bovada,275,-340,0.0
eff6ec2b2f1fb27b,ccd58ff71e260ed5,2023-07-29,Bovada,175,-205,1.0
800a35b3a7e52308,ccd58ff71e260ed5,2023-07-29,Bovada,108,-125,0.0
c27e33ee8ef53866,ccd58ff71e260ed5,2023-07-29,Bovada,-150,130,0.0
38901948cff43ff9,6f81b6de2557739a,2023-08-05,Bovada,175,-215,1.0
1b0d5e65fdfc62cf,6f81b6de2557739a,2023-08-05,Bovada,-166,138,1.0
bda7992779a005fa,6f81b6de2557739a,2023-08-05,Bovada,-110,-110,0.0
e5cb9dfc1189d77d,6f81b6de2557739a,2023-08-05,Bovada,-220,180,1.0
531ce3d8011fa1f6,6f81b6de2557739a,2023-08-05,Bovada,-228,192,0.0
2c0496a5f39ab8a4,6f81b6de2557739a,2023-08-05,Bovada,-124,106,1.0
79bfba62da6242a6,6f81b6de2557739a,2023-08-05,Bovada,-180,150,1.0
2c54be25b09fce50,6f81b6de2557739a,2023-08-05,Bovada,140,-170,1.0
554163b1c8c05522,6f81b6de2557739a,2023-08-05,Bovada,-410,315,1.0
d5929b7fbc801ce4,d2fa318f34d0aadc,2023-08-12,Bovada,175,-210,0.0
9576d9cba5cf5c4e,d2fa318f34d0aadc,2023-08-12,Bovada,-325,260,1.0
2c160a1d1fdbf0b0,d2fa318f34d0aadc,2023-08-12,Bovada,285,-358,0.0
9a9479663bedf8b4,d2fa318f34d0aadc,2023-08-12,Bovada,-325,260,1.0
560a971c6ab8b854,d2fa318f34d0aadc,2023-08-12,Bovada,115,-140,1.0
c57a4810c932b296,d2fa318f34d0aadc,2023-08-12,Bovada,-195,165,1.0
1b1fd32485861655,d2fa318f34d0aadc,2023-08-12,Bovada,250,-300,1.0
e346f2b7af63e804,d2fa318f34d0aadc,2023-08-12,Bovada,102,-118,1.0
9f7c28381b6913c8,2719f300b0439039,2023-08-19,Bovada,-240,195,1.0
e9754f597ec50f6f,2719f300b0439039,2023-08-19,Bovada,-180,152,1.0
62d53ad8f8769666,2719f300b0439039,2023-08-19,Bovada,138,-168,1.0
f995ed679ef8bdf4,2719f300b0439039,2023-08-19,Bovada,-375,290,1.0
1a95cc401f68f4c8,2719f300b0439039,2023-08-19,Bovada,192,-232,0.0
621e6f0929a3dbfc,2719f300b0439039,2023-08-19,Bovada,-190,160,1.0
fd4d30036a3f3efb,2719f300b0439039,2023-08-19,Bovada,170,-210,0.0
78d2c01dc963f204,2719f300b0439039,2023-08-19,Bovada,400,-550,0.0
ee796ecb4ee8680b,2719f300b0439039,2023-08-19,Bovada,-252,212,0.0
b65b37c0e00074d9,89a407032911e27e,2023-08-26,Bovada,-145,120,1.0
da6b863cf684e0ae,89a407032911e27e,2023-08-26,Bovada,300,-400,1.0
293c5f4c9aca5c54,89a407032911e27e,2023-08-26,Bovada,100,-120,0.0
48231fbd1af53674,89a407032911e27e,2023-08-26,Bovada,135,-165,0.0
bfc9989751bd0d04,89a407032911e27e,2023-08-26,Bovada,-215,175,1.0
f7bc845ce74f5fe7,89a407032911e27e,2023-08-26,Bovada,-155,130,1.0
de89bea7b0dcd2d3,89a407032911e27e,2023-08-26,Bovada,-900,625,1.0
dd617f6ab4916ec4,89a407032911e27e,2023-08-26,Bovada,-250,205,1.0
c53b0f678fe2f16a,89a407032911e27e,2023-08-26,Bovada,110,-125,1.0
96704d7ba3a452d9,89a407032911e27e,2023-08-26,Bovada,-800,525,1.0
ac73c6888ee9322c,ef61d9f5176b3200,2023-09-02,Bovada,-400,310,1.0
1be27d95bba03f17,ef61d9f5176b3200,2023-09-02,Bovada,-150,125,1.0
dfa8fd0b82b37fa1,ef61d9f5176b3200,2023-09-02,Bovada,-185,155,1.0
ea006bae605e2a6b,ef61d9f5176b3200,2023-09-02,Bovada,-185,165,1.0
5d481ff494bf40da,ece280745f8727b8,2023-09-09,Bovada,105,-125,0.0
0aae15358d8606b9,ece280745f8727b8,2023-09-09,Bovada,-325,260,1.0
09a7f0979a58e6ea,ece280745f8727b8,2023-09-09,Bovada,-210,170,0.0
a3d75cc363a6544b,ece280745f8727b8,2023-09-09,Bovada,-350,275,1.0
3e1c27f17433f9e4,ece280745f8727b8,2023-09-09,Bovada,-105,-115,1.0
f9d2137f380e66bf,ece280745f8727b8,2023-09-09,Bovada,-210,170,1.0
e4ed294e16e16d81,ece280745f8727b8,2023-09-09,Bovada,175,-215,0.0
7f16e7725245bb2d,ece280745f8727b8,2023-09-09,Bovada,-700,475,0.0
5d3e046b6bcd49f5,8fa2b06572365321,2023-09-16,Bovada,-230,190,
7a0813ec0fadc84e,8fa2b06572365321,2023-09-16,Bovada,-310,250,1.0
a5d76e93a5052e3f,8fa2b06572365321,2023-09-16,Bovada,-260,215,0.0
2e1435c160bfe8b2,8fa2b06572365321,2023-09-16,Bovada,-310,260,1.0
c0ca4c201d086ea8,8fa2b06572365321,2023-09-16,Bovada,-700,475,1.0
697efaf0d162e877,8fa2b06572365321,2023-09-16,Bovada,-115,100,0.0
49ede01b061cfae3,c945adc22c2bfe8f,2023-09-23,Bovada,-130,110,1.0
1496969c1497dc85,c945adc22c2bfe8f,2023-09-23,Bovada,-600,425,0.0
b3c7a5a97978d156,c945adc22c2bfe8f,2023-09-23,Bovada,132,-160,1.0
b78545b32a97ac44,c945adc22c2bfe8f,2023-09-23,Bovada,-165,135,
6e1bf1b163b3aeab,c945adc22c2bfe8f,2023-09-23,Bovada,115,-140,0.0
bf647be41de365e4,c945adc22c2bfe8f,2023-09-23,Bovada,-210,170,1.0
da1b37edb8ccd3e6,c945adc22c2bfe8f,2023-09-23,Bovada,-200,165,1.0
23a604f460289271,c945adc22c2bfe8f,2023-09-23,Bovada,-145,120,0.0
df146b0592259e5d,c8a49ff2acb6f3c5,2023-10-07,Bovada,100,-120,1.0
eb7b0a6f06dbdb4f,c8a49ff2acb6f3c5,2023-10-07,Bovada,220,-275,1.0
b638646fb297228d,c8a49ff2acb6f3c5,2023-10-07,Bovada,-115,100,0.0
68095e551ff6bbfd,c8a49ff2acb6f3c5,2023-10-07,Bovada,-425,325,1.0
eb76a5b76a68e4c4,c8a49ff2acb6f3c5,2023-10-07,Bovada,145,-165,0.0
e966de63c8e6b1d5,c8a49ff2acb6f3c5,2023-10-07,Bovada,-375,300,1.0
1aa4c2fa5ffaff00,c8a49ff2acb6f3c5,2023-10-07,Bovada,-575,475,0.0
a74a8c1e0a49070d,f3a078277b3b8ff4,2023-10-14,Bovada,-260,210,1.0
3a8af8ee23444b72,f3a078277b3b8ff4,2023-10-14,Bovada,150,-180,1.0
0197a61472fc351d,f3a078277b3b8ff4,2023-10-14,Bovada,-120,100,1.0
6acd1c591170f597,f3a078277b3b8ff4,2023-10-14,Bovada,165,-200,0.0
0d6d212fcdf47f2e,f3a078277b3b8ff4,2023-10-14,Bovada,-125,105,1.0
824859c7580eb35b,f3a078277b3b8ff4,2023-10-14,Bovada,-170,145,0.0
b84c447bb74febe2,13a0fb8fbdafb54f,2023-10-21,Bovada,-325,260,0.0
75c5f923f966b53b,13a0fb8fbdafb54f,2023-10-21,Bovada,200,-250,1.0
43de9ff6064361e1,13a0fb8fbdafb54f,2023-10-21,Bovada,190,-230,0.0
0d1af8c6a5793185,13a0fb8fbdafb54f,2023-10-21,Bovada,-600,425,
e9256316716499b8,13a0fb8fbdafb54f,2023-10-21,Bovada,350,-450,0.0
ed3334d108b257a6,13a0fb8fbdafb54f,2023-10-21,Bovada,-310,250,1.0
7024385b5107bd4b,13a0fb8fbdafb54f,2023-10-21,Bovada,-675,475,1.0
821960adf5bfa15c,13a0fb8fbdafb54f,2023-10-21,Bovada,-410,325,
f23e9729b2b73c27,13a0fb8fbdafb54f,2023-10-21,Bovada,260,-310,0.0
0ea435ddf02deb60,13a0fb8fbdafb54f,2023-10-21,Bovada,-250,210,1.0
6532b71560ae39e0,7c4ec656d8fcb867,2023-11-04,Bovada,-275,220,1.0
b5ea6535748edbce,7c4ec656d8fcb867,2023-11-04,Bovada,-325,260,
7d474fbf31894108,7c4ec656d8fcb867,2023-11-04,Bovada,-300,240,1.0
119bc264e2bb9877,7c4ec656d8fcb867,2023-11-04,Bovada,-210,170,1.0
3a81276a9641c6a1,7c4ec656d8fcb867,2023-11-04,Bovada,-600,425,0.0
ac37849f627a79c4,7c4ec656d8fcb867,2023-11-04,Bovada,-500,375,1.0
1cf69de0eea46877,5a558ba1ff5e9121,2023-11-11,Bovada,200,-250,0.0
57333b7bff20ece0,5a558ba1ff5e9121,2023-11-11,Bovada,-115,-105,1.0
4c025d1fff9e9fce,5a558ba1ff5e9121,2023-11-11,Bovada,-215,175,1.0
83a0fff04494bfc4,5a558ba1ff5e9121,2023-11-11,Bovada,-155,130,
480c4dbd2e792d86,5a558ba1ff5e9121,2023-11-11,Bovada,-800,525,1.0
5704e73f91b9e7f7,5a558ba1ff5e9121,2023-11-11,Bovada,-210,170,1.0
128ab9aa4802c73f,5a558ba1ff5e9121,2023-11-11,Bovada,-108,-108,1.0
9fe98de1eac21f2e,5a558ba1ff5e9121,2023-11-11,Bovada,175,-215,0.0
db49619221b282af,5a558ba1ff5e9121,2023-11-11,Bovada,-104,100,0.0
b1f2ec122beda7a5,5a558ba1ff5e9121,2023-11-11,Bovada,100,-115,0.0
6e5a3d6b6ed84ac3,3feed7d02711d8b7,2023-11-18,Bovada,110,-130,
f0fe73e650b746f2,3feed7d02711d8b7,2023-11-18,Bovada,375,-500,1.0
16109688429c09de,3feed7d02711d8b7,2023-11-18,Bovada,-650,450,1.0
c1aef0f60a5b62e3,3feed7d02711d8b7,2023-11-18,Bovada,180,-220,0.0
62b64802ea49e2fd,3feed7d02711d8b7,2023-11-18,Bovada,-145,120,0.0
5be63144ac46f97e,3feed7d02711d8b7,2023-11-18,Bovada,-190,160,1.0
73ebbfb998edc1f1,3feed7d02711d8b7,2023-11-18,Bovada,-320,265,1.0
7990b6716a53b2cd,3feed7d02711d8b7,2023-11-18,Bovada,-465,360,1.0
32813f5f46f045e8,53e4e21f4c688801,2023-12-02,Bovada,-225,185,0.0
d0602cdc04d2c159,53e4e21f4c688801,2023-12-02,Bovada,-135,115,1.0
02713b2d25f74d43,53e4e21f4c688801,2023-12-02,Bovada,-350,275,0.0
20bfa549cb2cabe7,53e4e21f4c688801,2023-12-02,Bovada,260,-325,0.0
39c4ae4624052f9f,53e4e21f4c688801,2023-12-02,Bovada,-110,-105,1.0
246d06693b5ca1e8,53e4e21f4c688801,2023-12-02,Bovada,-120,105,0.0
03eecf1926d9c77c,53e4e21f4c688801,2023-12-02,Bovada,-168,147,1.0
9feb9500b0fedfcd,53e4e21f4c688801,2023-12-02,Bovada,225,-255,0.0
84f6de7c99779e5f,5ef0088c1b19beeb,2023-12-09,Bovada,-600,435,1.0
5ac1725f775c6f00,5ef0088c1b19beeb,2023-12-09,Bovada,195,-240,1.0
35addc4646509286,5ef0088c1b19beeb,2023-12-09,Bovada,-600,425,1.0
3adab28c5c6a9254,5ef0088c1b19beeb,2023-12-09,Bovada,120,-140,0.0
1afc4f372a125c74,5ef0088c1b19beeb,2023-12-09,Bovada,-185,160,0.0
fbedeb4e4b019b94,5ef0088c1b19beeb,2023-12-09,Bovada,-160,135,1.0
acc57a9c114b694a,5ef0088c1b19beeb,2023-12-09,Bovada,-210,170,1.0
91093a019d32af2e,5ef0088c1b19beeb,2023-12-09,Bovada,175,-215,0.0
f9ec8bedc15ece93,5ef0088c1b19beeb,2023-12-09,Bovada,-340,275,1.0
abb6e2169ba580d2,a8e8587a06e73c87,2023-12-16,Bovada,-165,140,1.0
4ec249e549309b16,a8e8587a06e73c87,2023-12-16,Bovada,-185,157,1.0
f8a8871d167fc929,a8e8587a06e73c87,2023-12-16,Bovada,-200,170,1.0
521a0e016878d174,a8e8587a06e73c87,2023-12-16,Bovada,200,-240,1.0
3b21a9f48bac4a44,a8e8587a06e73c87,2023-12-16,Bovada,210,-250,1.0
ac8628d945a78b03,a8e8587a06e73c87,2023-12-16,Bovada,295,-370,0.0
1efc813ccd7a5aba,a8e8587a06e73c87,2023-12-16,Bovada,-685,480,1.0
4896b36f1333d25c,a8e8587a06e73c87,2023-12-16,Bovada,-215,185,1.0
3fa8ee3fdc04fe36,a8e8587a06e73c87,2023-12-16,Bovada,-137,120,1.0
477c3b9de012e4b3,010986ee359fb863,2024-01-13,Bovada,-315,255,1.0
03de7404decde12f,010986ee359fb863,2024-01-13,Bovada,-250,200,1.0
5f622d812b8f407f,010986ee359fb863,2024-01-13,Bovada,-108,-108,0.0
6f13fe34cb3ca906,010986ee359fb863,2024-01-13,Bovada,500,-750,0.0
d0d99889c6abd8e1,010986ee359fb863,2024-01-13,Bovada,115,-140,0.0
a8239866e1222eae,010986ee359fb863,2024-01-13,Bovada,-175,145,0.0
640f2ae3995b3b4f,010986ee359fb863,2024-01-13,Bovada,-160,135,1.0
f2b407019b2a5c15,010986ee359fb863,2024-01-13,Bovada,-500,385,1.0
ab105e5a56b5ee90,bd85ca0bb4f26cfc,2024-01-20,Bovada,-200,170,0.0
a10e2d5416972b9c,bd85ca0bb4f26cfc,2024-01-20,Bovada,-145,125,0.0
331ddc1141e934d1,bd85ca0bb4f26cfc,2024-01-20,Bovada,-205,175,0.0
670e4754d8d3d172,bd85ca0bb4f26cfc,2024-01-20,Bovada,-200,170,0.0
1a7cd191f0cf160c,bd85ca0bb4f26cfc,2024-01-20,Bovada,170,-200,0.0
ba5005d1116fa45f,bd85ca0bb4f26cfc,2024-01-20,Bovada,-175,150,1.0
97817609ed46baa0,bd85ca0bb4f26cfc,2024-01-20,Bovada,300,-375,1.0
14e53999507c76a7,bd85ca0bb4f26cfc,2024-01-20,Bovada,-107,-103,0.0
e1930496b33fa636,cce79e827569f26e,2024-02-03,Bovada,-200,165,1.0
4cff9aeef3ac75c1,cce79e827569f26e,2024-02-03,Bovada,-200,165,1.0
ca7d61e167d7789c,cce79e827569f26e,2024-02-03,Bovada,-310,250,0.0
330d86bfaa4155fe,cce79e827569f26e,2024-02-03,Bovada,-200,170,0.0
415ea2520b7ba720,cce79e827569f26e,2024-02-03,Bovada,-160,140,
af6d56860ba4d259,cce79e827569f26e,2024-02-03,Bovada,-265,220,1.0
733e675fd7c0052a,cce79e827569f26e,2024-02-03,Bovada,-200,170,1.0
767ceb4a0cb43ade,cce79e827569f26e,2024-02-03,Bovada,140,-160,0.0
6cd542650d886c22,eaea0fc7b76525a8,2024-02-10,Bovada,-285,225,
ad26bf55ff201f4f,eaea0fc7b76525a8,2024-02-10,Bovada,-140,120,0.0
08f7a60bd84a6b3c,eaea0fc7b76525a8,2024-02-10,Bovada,132,-152,1.0
dbfd7616dec2b6d5,eaea0fc7b76525a8,2024-02-10,Bovada,-215,180,0.0
9d8473ae274ed625,eaea0fc7b76525a8,2024-02-10,Bovada,105,-120,1.0
5304956aada097e8,eaea0fc7b76525a8,2024-02-10,Bovada,-150,130,1.0
e7938bac3ec8b442,eaea0fc7b76525a8,2024-02-10,Bovada,190,-225,0.0
25259e230be9cdc9,eaea0fc7b76525a8,2024-02-10,Bovada,-185,160,1.0
406f2aacd1d1faf9,eaea0fc7b76525a8,2024-02-10,Bovada,205,-245,1.0
