fighter_id,order,bout_id,opponent_id
04d5718ed2661e8c,1,e7225dcc3349ae57,0a97691039c4bbfb
04d5718ed2661e8c,2,38231925d72d1309,15df64c02b6b0fde
04d5718ed2661e8c,3,a8bab8884249f634,4f4dac51adc1af4f
04d5718ed2661e8c,4,2571e91b263df9fb,cbe79765d44bd172
04d5718ed2661e8c,5,d036a7aeab47cf8c,88c8f47241d90040
04d5718ed2661e8c,6,66f0238fac31130f,282fa667ff9c51ed
04d5718ed2661e8c,7,958bd435389dd12a,f2c8ebbeafd45f2b
04d5718ed2661e8c,8,f161d511b7a973fb,fdb02029556ff4ed
04d5718ed2661e8c,9,9ace397817d67f9e,9766ed20b68c7c33
04d5718ed2661e8c,10,0878a14ad859f421,b7ffa72aa148599a
04d5718ed2661e8c,11,9e5671094d03c734,61428ed51f5ff465
04d5718ed2661e8c,12,53411e3d56d58ec9,454c3e9d4cd4a1b3
04d5718ed2661e8c,13,07005006dce71011,7dcf06c1967801c1
04f9fe830cf13482,1,3cdcaa0a59dfb8ea,a566371ba2ad7152
0509b954421bb327,1,bb186b35de310e24,5c1ca0c72b599a3c
052ceb8976695342,1,1298d89922befa8c,ebc1f40e00e0c481
052ceb8976695342,2,dd56acbfb08aa6b2,89a407032911e27e
05339613bf8e9808,1,c576e311ea337a32,3c0437fbeda06962
05339613bf8e9808,2,18cdc16fc7ab7ce1,0778f94eb5d588a5
05339613bf8e9808,3,040f227553de7838,c268b2cfebccf652
05339613bf8e9808,4,63b35df1276b3d64,67c1d46f4ed16f9e
05339613bf8e9808,5,a5a065cb6d33ba9e,3a314d9fa7c6825d
05339613bf8e9808,6,0b557aeb2169b59f,6bd02119599741a4
05339613bf8e9808,7,889207e3c622a5aa,2b074403b7c6cdb4
05339613bf8e9808,8,148c26038e80465b,2f13e4020cea5b38
05339613bf8e9808,9,4da4c5ef6a4ffc5b,de75d1c45a39e221
05339613bf8e9808,10,b9ff9ebe19ae6358,5987b2458f4b5290
05339613bf8e9808,11,8955ea3c7c332e6c,fea79f9bc8c68769
05339613bf8e9808,12,d16f7ab4e28171ea,d8c7c61b176e3994
05339613bf8e9808,13,3109d1151f149aaf,d0f3959b4a9747e6
05339613bf8e9808,14,5ae5eb729c6bb169,7c7332319c14094c
05339613bf8e9808,15,678d27af287476f8,0232cabbc30a2372
05339613bf8e9808,16,554163b1c8c05522,65f09bacd3957381
05339613bf8e9808,17,246d06693b5ca1e8,aa72b0f831d0bfe5
05339613bf8e9808,18,f01b97e864cb4b8b,60425d07ef4b91a7
0541480fbf719d86,1,5157988b77ca1097,b9d0fd83bb8a147a
0541480fbf719d86,2,79db1d9b15e16b1d,7f955f71fa2ce7ac
0541480fbf719d86,3,9d59ae86a2e6c444,2924886ee9c4c527
0541480fbf719d86,4,10b19bb48aadc6bd,a7f4d0902bb64092
0541480fbf719d86,5,505d3d9b006014c8,f59f1d3a2ff13edd
0541480fbf719d86,6,de2328aa13e5ecdc,27541033b97c076d
054defd5420a551f,1,0700b74037329215,42078a86d3dd037b
054defd5420a551f,2,1992dcae0699200e,d0c29452d3272603
054defd5420a551f,3,a561360edf66ee6f,d35c3ed553b71fa2
054defd5420a551f,4,5a9ecff594dc6bb9,cb46dface0e28a2c
054defd5420a551f,5,92dea6ff8f0c1b10,0b5b6876c2a4723f
054defd5420a551f,6,0a5d29e380f1e3e0,7339d340aa2889cb
054defd5420a551f,7,de2513c984996c8c,aed06011bf62237b
05560764359161e4,1,560cec2acc9b0a13,f8fe2053d73d7bcf
05560764359161e4,2,04df2fbb108b23c1,cb46dface0e28a2c
05560764359161e4,3,76d18b94f580be6e,23459ee7e373b98f
05560764359161e4,4,01e5e4099f03f20e,523fa774700d7d3f
05560764359161e4,5,2f5e137118d57d0e,7c35f869033901ae
05560764359161e4,6,526790a5b3c4b5a2,c80095f6092271a7
05560764359161e4,7,d9834a03626a3c06,3591d0d5d382a381
05560764359161e4,8,0f3e6876516edeaf,00e11b5c8b7bfeeb
05560764359161e4,9,2d14f73c374f2875,9450848a71d53776
05560764359161e4,10,1caec47dc08613a7,232c582f29f8f65e
0565706b1e7f7e7c,1,4459fbc0eb23fe8a,a2d23e684b3db732
0565706b1e7f7e7c,2,580a22e2b02bc6b1,b42d3a1469dab722
0565706b1e7f7e7c,3,3610564037fe69b1,3f11fd1751fa83b1
056c493bbd76a918,1,383f0de18e7ab9c5,fe91d254db77a7fc
056c493bbd76a918,2,6b07c3a9a95493cf,b2e3aca4cd363477
056c493bbd76a918,3,28c33e9353dac666,32be4b7f7de1c905
056c493bbd76a918,4,e8d087f822be7b02,b102c26727306ab6
056c493bbd76a918,5,20dda78057d17a5a,8a304bfd6bf04a57
056c493bbd76a918,6,5e1370a92ce8abb0,80eacd4da0617c57
056c493bbd76a918,7,fdde8777c7ae9769,5aedf14771ca82d2
056c493bbd76a918,8,cc2809e10315a6b5,de75d1c45a39e221
056c493bbd76a918,9,f2ca358ea9bec156,8a304bfd6bf04a57
056c493bbd76a918,10,85511ab7fd9ed061,c849740a3ff51931
056c493bbd76a918,11,cf4199c8517bc1fd,fea79f9bc8c68769
056c493bbd76a918,12,4e77cc2c8d604241,10f3ba6cd2f44a97
056c493bbd76a918,13,e3aad51099a23ba4,cb696ebfb6598724
056c493bbd76a918,14,9785420602b452f7,c03520b5c88ed6b4
0577808d22dfe79c,1,ed03c81b92ecb186,492b202d2064e7a9
0577808d22dfe79c,2,65270a16c25b59ad,cbd6f1abf955e628
0577808d22dfe79c,3,c63a050af0692daf,353de740bb6c7e75
05866d8c3a321856,1,588d17c61e6a34d7,d897897060f10a3a
05866d8c3a321856,2,81354e750dd248fd,36ab6af06e312b41
05866d8c3a321856,3,142123c2446b2582,df5a77121ba84a5d
05866d8c3a321856,4,400aa8a24e1d8997,0ee783aa00e468f0
05866d8c3a321856,5,dc9b52352dca15ef,622f015c81a9b13a
05866d8c3a321856,6,bf4fd0c8bb7b634c,bec2746f033802c3
05866d8c3a321856,7,c1df212ba092c404,ffc088e64fab57e9
05866d8c3a321856,8,7929542a0003799f,6a92caba39b64752
05866d8c3a321856,9,98a1121ffbc47657,1fd4fbdcc67de844
058e4e08a1ad8aba,1,8d26509990b6e518,9f1641c08cf8fbe2
058e4e08a1ad8aba,2,c4e16d57dd9a1b39,abbc737317f66b81
058e4e08a1ad8aba,3,bb0794053766a866,5f87a5c00b3d17ed
0597a4528ebd1307,1,2e5a301f042f1fd6,234f3767ff0e5701
0597a4528ebd1307,2,221928c8441779e4,06f36cf4bd97ec77
05a0556072931f01,1,ccd34456e34703c5,86e388ed20761ad9
05b17ae24e6bba81,1,6ecb0ce98d30dd9b,66d42e9503fa108e
05b17ae24e6bba81,2,543629cffefa50a5,fe1595732dfb08fc
05b17ae24e6bba81,3,7a730541f3fde4aa,a13d755965a4ec9f
05b17ae24e6bba81,4,627670ad216539d9,b24666e26bd750a3
05b17ae24e6bba81,5,2f35172fe91bf5d6,6f4ec5aa3eced219
05b43e0ead3df345,1,e7859b4e70d4a9c1,4d5197f331c47290
05b43e0ead3df345,2,d1c4c06780cbd36e,26b63bc5c0c1f65d
05b43e0ead3df345,3,8bfa9df5341c95c0,c1ea9d56cd953586
05b43e0ead3df345,4,5a09a7a3f2792d1a,b6850671a008bf9a
05b43e0ead3df345,5,5ae45d20a60dc109,882d62561063a927
05b43e0ead3df345,6,e80a8338d86e730b,e76d9f656ceb82ab
05b43e0ead3df345,7,47628ab025f19796,c41d426cc7326d1b
05fa626cb33d15b8,1,6222cdc86b12d251,4798e823ada58fe9
05fa626cb33d15b8,2,bdeca00572419011,fc6e681bf6658faf
05fa626cb33d15b8,3,13129c1f044fdd47,80d8aed0ca9b00f3
05fa626cb33d15b8,4,77f123712368bcbc,12f91bfa8f1f723b
05fa626cb33d15b8,5,cb56e868deaddac4,729d4bd5a6cd0a97
05fa626cb33d15b8,6,764012f51c7dc223,4498b382c65a7faa
05fa626cb33d15b8,7,2b894d87ad9aae05,d7338bcb141abd2c
05fa626cb33d15b8,8,c0518d213b67e754,98215d037be5bcb7
05fa626cb33d15b8,9,7e047b195135ef06,36541f1e6c5d4955
05fa626cb33d15b8,10,9433730f95d52fc8,6a740daf1b279661
05fa626cb33d15b8,11,8c7b5b21b3532027,262d32ebda89efc4
05fa626cb33d15b8,12,b7d238437d6644ce,f29a6350c69f4a33
05fa626cb33d15b8,13,a91fdb21a7ff52e5,80d8aed0ca9b00f3
05fbfe628658c538,1,0c23180f14d5f1ba,946f341df6472ee0
05fbfe628658c538,2,25c748439a31d199,1ccf4e7caff270df
05fbfe628658c538,3,6fcfbc88ccc2ed40,90e7447d8b7f3f35
05fbfe628658c538,4,382b91c479de14e1,ffc088e64fab57e9
05fbfe628658c538,5,37532c5071232a2a,df9e9c1f65805d29
05fbfe628658c538,6,5dfd7d350d455c23,68c6cd5287b473a7
05fbfe628658c538,7,88a02612baa17142,9b5b5a75523728f3
05fbfe628658c538,8,61e694823fa6df19,a1f6999fe57236e0
05fbfe628658c538,9,440c778bd235b595,140745cbbcb023ac
05fbfe628658c538,10,7e52ea079dd292bf,a1f6999fe57236e0
05fbfe628658c538,11,54b12f348a0ec2a3,b4ad3a06ee4d660c
05fbfe628658c538,12,e74ec1389325a108,d1152823307d7e7c
062e57ca1a3c95a8,1,21a0b6cd9723f85c,0b77a05bcbd2de74
063649e21bc9d6d5,1,daa2851e2cea26c6,1f454354805b6f75
063649e21bc9d6d5,2,eceec214103543c0,16d09e800ad7ec79
063649e21bc9d6d5,3,edd49850dbea20c7,3be081c29bf734d9
063649e21bc9d6d5,4,75a202ab412c1be3,bc8f6b42767e28df
063649e21bc9d6d5,5,1657be063c89f0d3,3be081c29bf734d9
063649e21bc9d6d5,6,737179b4606ed370,86e388ed20761ad9
063649e21bc9d6d5,7,9a5267dac72a3a21,80d918336163b80c
0641c21bec209472,1,ee9173615ef4cfae,9e50097a89442158
0641c21bec209472,2,64756e0f4b305da8,a8c9d16fe2a14d72
0641c21bec209472,3,7cf7960c6ccb5fa1,a6f3d15cb84334bb
0641c21bec209472,4,84b04e8d6b251c54,776d4262c4da38bf
064b7dc68d786254,1,788c4bbf925cdf40,c8097968da5e5f13
064b7dc68d786254,2,632f6960544caa3c,8bbc0cfc01bc1ba1
065eb44700e641a4,1,bbb67c2ac4453d64,7cbf7c78d3b34218
065eb44700e641a4,2,f7ae397fefa57c70,18e8b7070228e728
065eb44700e641a4,3,62f564662f33692d,74d35fbc9c6a61bd
065eb44700e641a4,4,9cd172df74575fd4,25af5e832f17b474
06626b6287e1ae1e,1,0a85b3ad328205ff,93b2b7caa457cbea
06626b6287e1ae1e,2,b80c6eba11c54778,a13d755965a4ec9f
06734ca9d88dec3a,1,539732694ab2c8d6,12ebd7d157e91701
06734ca9d88dec3a,2,fbbf5391ea25521b,6d48a2df51749d91
06734ca9d88dec3a,3,b38450d9aa0f52b8,0d65c432720accb9
06734ca9d88dec3a,4,108434acbbd75d26,369ea36e450ae62a
06827d70c53ff0d9,1,5563d6de0b4c4d65,0e21976afc92e4d1
06827d70c53ff0d9,2,e00da416750f75a9,81b8b3fb019dc69d
06827d70c53ff0d9,3,3e39829aedc9346f,4e06913c91da5200
06827d70c53ff0d9,4,5bff1ece35abac7f,dfae5da5676e4194
06827d70c53ff0d9,5,d38cd293a0c3fdfd,0a1942069c9ad6b6
06827d70c53ff0d9,6,794b63b4c1e1e789,34e552520a934063
068f8a189a47fea6,1,86046081e767437e,34218661c44ed55d
068f8a189a47fea6,2,b776b08e2cc6aa0c,6a11e325aa60ad02
068f8a189a47fea6,3,9ba051e0f5674108,c482c8605455a213
068f8a189a47fea6,4,cc477d322638ba30,f14cf73e51b29254
068f8a189a47fea6,5,702759500d47a059,98c23cb6da5b3352
068f8a189a47fea6,6,9ce56acac775d386,fcd448a2fe1a23cc
068f8a189a47fea6,7,d763ad79532b27ff,85073dbd1be65ed9
068f8a189a47fea6,8,3f71ac21472f994c,ab943cd2c3c17825
0693b2eab79198ea,1,5c8dd2208172bc28,cc5834a495d1ea08
0693b2eab79198ea,2,dfae68a1248be4c5,5df10509264586e5
0693b2eab79198ea,3,7365907aa259d8e2,90e7447d8b7f3f35
0693b2eab79198ea,4,9736470363a94ca3,d5ed14b2153c6ed2
0693b2eab79198ea,5,df85484449649e7b,ee9d73f4fee9cbdd
0693b2eab79198ea,6,3bf673590b49815b,371a1c91b24dec2b
0693b2eab79198ea,7,7e3e3dd82d38fb85,b44f39a5c6596953
0693b2eab79198ea,8,d192d0ddb973c849,492b202d2064e7a9
0693b2eab79198ea,9,2df495844afe6b14,b4ad3a06ee4d660c
0693b2eab79198ea,10,7d3469fe940b02a6,f54200f1dfb9b5d4
0693b2eab79198ea,11,e67750873804e128,353de740bb6c7e75
0693b2eab79198ea,12,473b7c7ef547d3c6,b4ad3a06ee4d660c
0693b2eab79198ea,13,06d4faa6e2b78376,c912f676692c353a
0693b2eab79198ea,14,7064268eaf716ab5,cbfd1d34356a004c
0693b2eab79198ea,15,8b5b70c97b410397,478c8706bdb92440
0693b2eab79198ea,16,4f6a323e1b90ae2f,3738e68d2261e60f
0693b2eab79198ea,17,b889791c3d1d60fa,ad3f53c454cbbead
0699c4b2a7c3c76f,1,36cc34108a238ba3,f53c1f4ceeed8c08
06a80a685ea98573,1,b1e66cea3a4d4709,9560ff14eb3129f7
06a80a685ea98573,2,5c8d9d893d163d51,e87a13e02c01331d
06a80a685ea98573,3,3a38b0b566f3045d,5f6f049d54728e88
06c60fc2c8dcd7bd,1,3bc01bb091acca5e,82d6a9ae41aac3f7
06c60fc2c8dcd7bd,2,7dfa32f820b08b5f,55b8dc4e54fe2c59
06dc1a58663579d2,1,d15b5d5c4a5951b3,6506c1d34da9c013
06dc1a58663579d2,2,32f1585189dd74a2,b034747dc1d15491
06dc1a58663579d2,3,1ac2c6b28f8592cc,5c1ca0c72b599a3c
06dced58ca24a6bd,1,ed77984f7e5e0bc5,23725c826c481e7f
06e4245d16fc5315,1,ce62a50e97d497f9,5e6294b37bbef029
06e4245d16fc5315,2,cae7de0873e03947,fc6e681bf6658faf
06e4245d16fc5315,3,6997693d552600dd,3cf66c62d9069f43
06e4245d16fc5315,4,2554b31a07f34e1a,f9ab66e67240db7b
06e4245d16fc5315,5,7ba432e218edc17d,07047eb7d17fb0a2
06f0ffa6446c5b6d,1,f8a90f8a7beaa330,6d7886b094b471ac
06f0ffa6446c5b6d,2,d49bc8e4e5613614,cbfd1d34356a004c
06f0ffa6446c5b6d,3,b0ba95fd1503411f,5be86bb2f78fef2f
06f36cf4bd97ec77,1,2b95f2982b19518a,234f3767ff0e5701
06f36cf4bd97ec77,2,27cdd152218b44d4,2be6596a9db33bf5
06f36cf4bd97ec77,3,221928c8441779e4,0597a4528ebd1307
06f36cf4bd97ec77,4,805bc227bd40b0cc,3410cf010558dc8b
06f36cf4bd97ec77,5,bdd782059be98dfb,dbaaf42313af90fa
06f36cf4bd97ec77,6,af178adff964d854,427b5953ac8e3a27
06f36cf4bd97ec77,7,3818a33c9103c88f,4130a743d9d22163
06f36cf4bd97ec77,8,06142a1de3bbae75,22e47b53e4ceb27c
06f36cf4bd97ec77,9,2711e57bbef4d928,d5f820c11a121050
06f36cf4bd97ec77,10,a1f9a28339f5e1b2,89b8d1bf1ff09d1d
06f36cf4bd97ec77,11,23243c27deb4d596,7339d340aa2889cb
06f36cf4bd97ec77,12,7e57d7848f9faacf,5abf827d62f98fee
06f36cf4bd97ec77,13,c47cf097227cc6a0,fe435e440b5de0ff
06f36cf4bd97ec77,14,8d47c8c7be67e241,7a703c565ccaa18f
06f36cf4bd97ec77,15,c5603628f7ae84d3,f797f0c57a83353e
06f36cf4bd97ec77,16,e9ed827818e8cadf,cfb65863d5099327
06f36cf4bd97ec77,17,289004336bd71d34,0dba4df5f34d5ff0
06f36cf4bd97ec77,18,b347480405118de5,b1a3e0aca758b322
06f36cf4bd97ec77,19,f8ad660497e49187,c80095f6092271a7
06f36cf4bd97ec77,20,ae6fb7829db7ecc7,1091d4d957141094
06f36cf4bd97ec77,21,7f3bd3b913df61f4,5d7bdab5e03e3216
06f36cf4bd97ec77,22,53d6e37063f9c404,fcd448a2fe1a23cc
06f36cf4bd97ec77,23,f27e8d63f526d326,e51e5cb722bd47a8
06f36cf4bd97ec77,24,408fc024d3e91b0e,c3218c810959d279
06f36cf4bd97ec77,25,3901d9cdbb0949bc,18b602842a24f7c5
06f36cf4bd97ec77,26,dcd0793ff1a43b68,a495f599e787614f
06f36cf4bd97ec77,27,50e675146cda6e7c,4ba8d454f762005d
07047eb7d17fb0a2,1,f1c3abce15ef053e,60193e707634e560
07047eb7d17fb0a2,2,7ba432e218edc17d,06e4245d16fc5315
07225ba28ae309b6,1,db1c5b5a710fbdb0,92a9aa9c93192871
07225ba28ae309b6,2,a24121c70f773fe2,83fd97284f4bb4a4
07225ba28ae309b6,3,77785292d4df807c,d1941565abf50b16
07225ba28ae309b6,4,91daeeeea0a83e49,6fb1ba67bef41b37
07225ba28ae309b6,5,295c2e1ae2d54287,1d00756835ca67c9
07225ba28ae309b6,6,7a4e5bcd7336d203,53f84637dfffab7a
07225ba28ae309b6,7,0b5c7c95b0316276,b0a6124751a56bc4
07225ba28ae309b6,8,307b12b9f08a4cbf,d247691a6c0e9034
07225ba28ae309b6,9,6453b20a65c62cfe,f2688492b9a525a3
07225ba28ae309b6,10,b96e1222eb1a0faf,b6c4451cb13c9303
07225ba28ae309b6,11,a4759c52378f9d1a,ef7fa30364cbe7f2
07225ba28ae309b6,12,18ba44e67d5c5f38,18968f97ad34f15c
07225ba28ae309b6,13,ff64fc34065565d0,6fb1ba67bef41b37
07225ba28ae309b6,14,05e2832cd5ffb7a6,150ff4cc642270b9
07225ba28ae309b6,15,164f56eb25d6a9b4,08e908ed6d18d6a0
07225ba28ae309b6,16,51d3be5e8aee5cd9,cbb682f5fcc44bfc
07225ba28ae309b6,17,e322eae035f7c00f,3974fa35c917af1d
07225ba28ae309b6,18,56c7c59c9bb3b610,b6e6c3b1dcaae0a1
07225ba28ae309b6,19,c83487136636e9bf,e5010b1b94ca5755
07225ba28ae309b6,20,e82d734674ce4d46,c47df9303d318c67
07225ba28ae309b6,21,ba766bd03090dab9,de45aaae23dfa392
07225ba28ae309b6,22,f3e289f1423c0e6f,d1941565abf50b16
07225ba28ae309b6,23,85036b967403cdab,2747c60e42d9d75f
07225ba28ae309b6,24,5782666ca117fa5b,6fb1ba67bef41b37
07225ba28ae309b6,25,7afe2a15ae7359e9,7026eca45f65377b
07225ba28ae309b6,26,e0b323dae5bf4c90,ee9ebceabfd16fa7
07225ba28ae309b6,27,b7b867eb3c3cf163,22a92d7f62195791
07225ba28ae309b6,28,fef29aa73bd5b907,4b93a88f3b1de35b
07225ba28ae309b6,29,b22eab3aa1522f40,029eaff01e6bb8f0
07225ba28ae309b6,30,7d4e49d8a6678157,9e8f6c728eb01124
07225ba28ae309b6,31,523815acf1bb2420,275aca31f61ba28c
07225ba28ae309b6,32,40e8bf8ce508c436,08af939f41b5a57b
07225ba28ae309b6,33,01f7c28804746979,eae48ff31db420c2
07225ba28ae309b6,34,4f4189009a190e35,4b93a88f3b1de35b
072a10e85f7d4bff,1,63e4cd10ed47f1a8,dcbf01d605681ad1
072a10e85f7d4bff,2,cc7afab68363e076,3253b16d38ae087d
072a10e85f7d4bff,3,7fce3efc5d2add6e,c7d297714d9ab1a4
0749d968e932df53,1,b1e7b96ce7da41ec,81f38d1640c4e70d
0749d968e932df53,2,dc60c0ad05d7a686,ad99fa5325519169
0749d968e932df53,3,fc853cc1c88c00cc,5befa793316d3469
0749d968e932df53,4,a153cd3731d44f87,518e5202a91980d4
0749d968e932df53,5,46d73805667745df,effd9de9937996f8
0749d968e932df53,6,bb91b9dc712e88d5,3410cf010558dc8b
0749d968e932df53,7,98d5f9423adb8fc5,2cf520143e76cd2e
0749d968e932df53,8,7ca10988d77d0b4f,3b9f723e2720a238
0749d968e932df53,9,8f95f838d17bba10,a8e6a69796280f17
0749d968e932df53,10,3ff7d02ef633ee22,203c957eac95dd87
0749d968e932df53,11,64542fe846b9aea9,cbd5d3cdd862e90e
0749d968e932df53,12,44c6d87116bb3a10,d81ac739417d7f53
0749d968e932df53,13,a78ccbb549d36ddd,5b5307450405abf0
0749d968e932df53,14,3d07a533feca7458,9bcf8603ceb25680
0749d968e932df53,15,a69a155a25b84679,6a2f7c151031653d
0778f94eb5d588a5,1,18cdc16fc7ab7ce1,05339613bf8e9808
0778f94eb5d588a5,2,187681b2843174b5,36549928f90f1d36
07797f10b9569cfc,1,4eceaea405422508,d964a59c48381cb6
07797f10b9569cfc,2,17e8ab0065e9085f,42ac4020cba261ad
077e3ace32b72be9,1,724310985d1da374,6c011be66326ad97
077e3ace32b72be9,2,8081cb92f71401c6,6d68c1afe954f121
077e3ace32b72be9,3,8289033e03b4d9a3,102a8fdf8cbf7467
077e3ace32b72be9,4,fac560495e61d34c,4461d7e47375a895
077e3ace32b72be9,5,16bd47ba50891833,31bb0772f21cabd8
077e3ace32b72be9,6,e5ac7343b6d45188,65cdf4ec31143d86
077e3ace32b72be9,7,3d3dde60e3d59c1c,8d3273573b85be09
077e3ace32b72be9,8,f1cc9169813c4a3e,7d0a1968b38ca439
078b732efa497f49,1,f28ce40f7de33d96,ffd3224638c01b57
079488710f012779,1,1e6018b3a676d0cc,fcaae0385b514f11
07a18ae55dfc3cd9,1,547295977141cbc2,de3ed2e152520c8d
07a18ae55dfc3cd9,2,43f6b0c40113d0d8,b361180739bed4b0
07a18ae55dfc3cd9,3,869d753568a114a6,30cd319d39ee689b
07a18ae55dfc3cd9,4,62bb4ea8bf86790c,18524b46c570730b
07a18ae55dfc3cd9,5,e7ca291dd8f5661b,597db668b01c442c
07a18ae55dfc3cd9,6,8cc976ee1a123fb8,c670aa48827d6be6
07a18ae55dfc3cd9,7,16cb0064575e2b0b,df85d6ec3493d120
07a18ae55dfc3cd9,8,14e48e29fefe1b3d,08ae5cd9aef7ddd3
07a2bdaa0afdd831,1,d22a0c528786b65c,fe98f86284a6eeb3
07a2bdaa0afdd831,2,8f8a6c578308d014,87f19d19f4cb73f8
07a2bdaa0afdd831,3,cb4dd24535ef2d94,82b4e942781b1046
07a2bdaa0afdd831,4,b41e3be867afd6fa,a4de54ea806fb525
07a2bdaa0afdd831,5,873306ad79b62f5e,853eb0dd5c0e2149
07a2bdaa0afdd831,6,969aa613824c5dfe,67c1d46f4ed16f9e
07a2bdaa0afdd831,7,8d89f3b8798f444d,6e15f63b6c2e2c15
07f72a2a7591b409,1,c5e0e4ee11903076,cc300e9aa3063431
07f72a2a7591b409,2,afb9d3476c5caafa,c6a33ff198aaaeeb
07f72a2a7591b409,3,6f6158830b01ea27,20bcc9966affb19c
07f72a2a7591b409,4,3f0826158f87f41d,98b80a717b9bda17
07f72a2a7591b409,5,43f0495855470427,fa315e6c77eee106
07f72a2a7591b409,6,7949430ebc47f31b,ccdd90bd1fc7dab6
07f72a2a7591b409,7,65ce293c20bd25e2,c0ab242c40decc55
07f72a2a7591b409,8,dc2a3aeac1441991,140745cbbcb023ac
07f72a2a7591b409,9,181ce41897b37352,ffc088e64fab57e9
07f72a2a7591b409,10,834968d130e1f0e9,f7a7f7118d4b01b6
07f72a2a7591b409,11,9dc5b5f29d9ff028,ee779c43a8926d52
07f72a2a7591b409,12,8af511cc6e6a9678,0ee783aa00e468f0
07f72a2a7591b409,13,8151421edf24a821,48d1f690b763934c
07f72a2a7591b409,14,0aa5be9d0e75dd42,3c6976f8182d9527
07f72a2a7591b409,15,e332aec001b34f50,7ff97850e8c32bda
07f72a2a7591b409,16,57385188587c83b9,d967f0128c323de6
07f72a2a7591b409,17,05c8aeb2806be99c,50db8711c70196cd
07f72a2a7591b409,18,5ab286735ccee803,d967f0128c323de6
07f72a2a7591b409,19,ceaae1db8ccde29c,3c6976f8182d9527
07f72a2a7591b409,20,5b9f545890407976,d4c9dcd330403612
07f72a2a7591b409,21,8fcdfee81cc604e3,dea070ed4a2a8281
07f72a2a7591b409,22,fae99a4089f8abb0,2e19380f34871c6a
07f72a2a7591b409,23,636fd144716a3084,787bb1f087ccff8a
07f72a2a7591b409,24,b35e47f2f58ef026,d28dee5c705991df
07f959e6596307bb,1,e92fb5c609e20b49,d8c811df0386d5e8
0802be3516ef8f66,1,b3e94d09541a3ad4,ce6065baef021cf3
082eba4cd80f736f,1,398db40015b3c81c,e1d40e8782d80bc2
082eba4cd80f736f,2,b65b37c0e00074d9,a68575214ecad140
082eba4cd80f736f,3,0e6782b758451063,69037fc7730e4225
082eba4cd80f736f,4,cd9851b8eadb53a9,52c2ae6d2f2d2613
083e15da67d9b0fa,1,0a2e535569dfdd6b,3b9f723e2720a238
083e15da67d9b0fa,2,de4300c6c9900cca,5befa793316d3469
0845c81e37d3bcb3,1,36220644401d85e1,50db8711c70196cd
0845c81e37d3bcb3,2,79be3a6d483ad64a,67f272324a030d00
0845c81e37d3bcb3,3,49694c2d00c581ed,1e1dbd1cc5a7469e
0845c81e37d3bcb3,4,9f96d11017f9c824,d967f0128c323de6
0845c81e37d3bcb3,5,96b59d89ecac66d0,d4c9dcd330403612
0845c81e37d3bcb3,6,826fb989c0e6208e,2e19380f34871c6a
0845c81e37d3bcb3,7,f7cce33f6563dd72,e9a3aeb207578eea
0845c81e37d3bcb3,8,2b8cae68963a40a9,333b9e5c723ac873
0845c81e37d3bcb3,9,cd8cdb539deaa47f,009341ed974bad72
0845c81e37d3bcb3,10,58b19ba734fe93a3,d802174b0c0c1f4e
0845c81e37d3bcb3,11,47b1cd4e3e2595f8,eabf206b162b3b83
0845c81e37d3bcb3,12,f4d8266a42a41dff,1091d4d957141094
0845c81e37d3bcb3,13,5098d052525da54f,ef5dcb10d2bd4b0f
0845c81e37d3bcb3,14,9d5f562e0572058c,c21f26bbde777573
0845c81e37d3bcb3,15,02ec66f311dce539,9014c02eff8b3d62
0871254cd790c250,1,37e0251af7b18742,7abe471b61725980
0871254cd790c250,2,0c58b5f37bfeb65a,6f242453c91a5af0
0876d21328cf4a45,1,e2bb4b8ce5ada2a8,b9c03e7a4557e542
088aa1b19b2dc14a,1,2a0b6a5d1c07a4f2,7b4ae3fd439a05b6
08a7080ff5904661,1,c89017008da245be,8738eacd62e82a32
08ae5cd9aef7ddd3,1,f65b000b7e450bcf,429e7d3725852ce9
08ae5cd9aef7ddd3,2,16b4a0b06427f1ac,63b65af1c5cb02cb
08ae5cd9aef7ddd3,3,14e48e29fefe1b3d,07a18ae55dfc3cd9
08ae5cd9aef7ddd3,4,f8deb7ef6288cc7b,c670aa48827d6be6
08ae5cd9aef7ddd3,5,b55481006297ba05,b76ed59283d3559c
08ae5cd9aef7ddd3,6,da7d61dfe3989093,c7e9d15cfce52f1d
08ae5cd9aef7ddd3,7,ffe629a5232a878b,b361180739bed4b0
08ae5cd9aef7ddd3,8,66eaf9f4a2cd67d8,63b65af1c5cb02cb
08ae5cd9aef7ddd3,9,a00236d8c8e29db9,ce6065baef021cf3
08af939f41b5a57b,1,6f3e189c393c0e09,98f6da59d765ec94
08af939f41b5a57b,2,beed8bc1f800de8f,22aa91e402d0fe1f
08af939f41b5a57b,3,53fe9da9fb8d4f88,5331b25a60417ffb
08af939f41b5a57b,4,852223ee1a2d0a74,f53d4f21d1b5f2dc
08af939f41b5a57b,5,d61a7b593218234b,5f99b2bafb10305f
08af939f41b5a57b,6,2bcb878e9d02b8f7,d1941565abf50b16
08af939f41b5a57b,7,d4e98b827e3d6918,511e82663651438d
08af939f41b5a57b,8,613a288e8819fead,c58f51dedb310998
08af939f41b5a57b,9,2c65d5d20cc893e4,6256b2b1562cb8e1
08af939f41b5a57b,10,00494c77d2a88f8c,7ea1f74cef32f906
